GiftId,Latitude,Longitude,Weight
5703,60.69446129,50.2432409891,1.78901761013
34576,60.538100496,49.4152119195,35.1310535262
8720,60.444391508,48.8356848592,5.70796488637
48436,60.293263845,48.9382102368,1
72534,60.0855184829,49.0340744397,22.3483441995
31822,60.1077444258,49.6232158997,15.9386077984
67240,59.8295913666,49.7043569352,4.05439452183
42068,59.3435933238,49.5490562658,36.5773601356
29351,59.2483242898,49.5309633526,37.5595649514
82066,59.0825120452,49.6282574633,1
84237,58.988327077,50.0701366266,33.1245408584
42854,59.0698690485,50.2343368762,25.5602482401
14412,59.1536905568,50.3361408212,4.7669457115
97518,59.1843989598,50.3216706527,17.2255354023
99191,59.1188659604,50.6579844745,1
47757,58.8826500158,50.8243706083,1.90028073675
17186,58.8192814003,50.6666558883,1
97954,58.5503157075,50.5760217788,24.9687079372
45156,58.4327710094,50.4671513204,1
74445,58.3701235562,50.0115186403,28.0324397041
39914,58.1975502388,50.3026193027,25.6853481215
29347,57.9365418569,50.7214557019,1
31024,57.8370870075,50.8824716573,1.68970780418
75927,57.341387306,50.7746504727,1
87041,57.3456640293,50.4890871295,1.27727500846
52273,57.4686488143,49.8030618422,1
49982,57.278048497,49.5975242005,22.3492010276
95929,57.0447138234,48.4077172808,24.9988799073
39681,56.2948650249,47.258270742,3.61842633664
45713,56.1230817056,45.8883376542,1
82768,56.2947922382,44.9514163651,7.46618203382
31315,56.5282289146,44.9081345131,2.52303117503
825,56.6060115421,44.3791840588,1
47410,56.8147801365,44.4789554875,11.8196221859
59033,56.9358167796,44.4522321499,24.3203481809
5619,57.0299941409,43.9697554115,1.40305211285
91807,57.2515368107,43.8442729795,9.55002116305
82307,57.2172234883,44.3012010248,1
64925,57.1755917876,44.9122555172,29.6299905301
59202,57.1760812476,45.3155494732,32.652605162
7373,56.8666001681,45.1926184317,12.5338040363
98651,56.8080516383,45.6519821668,1
53381,56.6548171537,43.8868842901,29.7020706254
68201,56.7638071538,43.6371581345,18.5868359602
90400,57.0983502523,43.4116865347,43.5201978421
7162,57.2715412243,43.0547975495,13.6984549847
33436,57.2457891082,42.9709555124,27.9478469795
47774,57.5771046796,43.0110494981,3.56616531951
92712,57.7698552366,42.773278488,28.8662546675
69811,57.7250857129,42.3636997976,21.1513528412
20928,57.5269421407,42.3263010308,1.46918619831
19686,57.4343713064,42.3723106215,4.51011246539
55907,57.3595988825,42.0889490822,28.9529819493
88998,57.105707338,41.6105535798,26.861560819
93137,56.8618431541,41.6181216617,1
40242,56.7346347364,41.7975842261,1
76006,56.7777272516,42.374885887,27.1808433361
28194,56.8952667856,42.5839408871,1
19617,56.3368357465,43.3911071574,19.6605801681
75411,55.9499751329,42.9072348716,18.0615747304
24198,55.9667519652,42.69749154,1
89163,56.0789341759,42.668275662,1
56089,56.2010036886,42.2091196948,20.9483168153
32468,55.9003078306,42.1170670729,11.9186810983
7302,55.7880222857,41.9965987656,1
56077,55.6615916807,41.6260070029,22.4416766429
79321,55.9714338049,41.2685638675,17.4374834814
98804,56.2100601899,40.9359940706,1
64612,56.3110893108,41.0481194141,9.50678875348
59567,56.1877622209,40.7024267287,50
71948,56.0903883778,40.2768900283,27.5644216436
