GiftId,Latitude,Longitude,Weight
87594,46.0991542271,22.6854515963,1
36611,46.0122182567,22.7322463668,25.5757953515
43670,45.9103834754,22.609917492,1
69077,45.7883155647,22.6555931622,43.2981051319
97505,44.9891847245,22.652152683,44.9783008297
29609,44.5305017607,22.767291315,1
63557,44.1721163512,23.1045318404,1
2576,43.8367671827,22.892500954,11.1398207523
40161,43.8526362014,22.7886277851,40.910254576
97626,43.748716149,22.649678263,14.3792707296
31153,43.5988172308,22.2910303733,18.4052949503
28256,43.2104429004,22.1501429432,10.4580528783
20108,43.2474062407,21.8768122248,1
48482,43.0621260924,21.8735588983,5.03168164512
8985,43.1480544223,21.4710383904,1
22618,42.852895483,21.2290098717,32.5796659245
94562,42.8489722019,21.1647925266,1
71576,42.6829137804,21.2469405165,1
82974,42.4174023708,20.9274110784,2.50983772477
96501,42.2246865021,21.2436496958,18.1291420465
61657,42.0107492404,20.6829884889,10.8472020595
29209,41.9656709156,20.6273202163,1
2086,42.0894982545,19.9881999801,21.395306042
19921,41.909345859,19.9676121946,1
8020,41.606473449,19.9938958791,1
68446,42.2485011806,19.6670571019,49.5749775587
25201,42.4572110014,19.9283904844,38.9486672354
65652,42.5073481836,20.3009307183,1
53965,42.8412292363,20.4037745723,1
82055,43.1624457762,20.0988395471,1
67516,43.1001969294,19.7505553821,4.86665253464
92552,43.2650160305,19.685918847,31.3456318103
81573,43.1790847268,19.5023654547,47.5665089162
36750,43.4338369956,19.510326007,24.8033739485
27989,43.4546083607,19.7268710242,1
86042,43.7161453985,19.5067316612,1
21632,43.5809066632,19.2065604441,1
46841,43.5251254909,18.8494438098,2.18189357784
29380,43.1303310311,18.7860873766,33.2902065864
57053,43.0129219018,18.882763523,18.0083597734
43192,42.9606457342,18.3875201719,11.0630997966
46062,42.8809313984,18.3021387487,27.0437127323
19930,42.7927320339,18.0207696243,9.19469552087
55087,42.873419952,17.748802796,46.7603339646
27142,42.4308788767,19.124151926,50
44741,42.7359124967,19.7428220106,1
68898,43.4423171078,20.3571668701,37.3614939568
99003,43.8680166145,20.4535577903,29.9266828968
5058,44.0353412319,20.3155326462,22.7765236133
46168,44.1434183532,20.1803292202,4.53737918025
49107,44.1931754866,20.1290303945,10.0677082234
40925,44.123631566,20.049850372,4.79713045114
95181,44.2340041155,19.8844426749,1
6604,44.3665505487,20.1075616246,26.1679522289
99509,44.6155756443,19.7904281253,32.8079573138
60147,44.6614018035,19.8074127844,22.7444444019
19020,44.6574182357,20.3724100255,1
79185,44.8951192167,20.3215561995,32.5415652727
87067,45.3792408889,20.2892853872,17.2332488054
63845,44.4758998592,20.8428698864,41.2071214936
