GiftId,Latitude,Longitude,Weight
60748,48.3397686859,19.3792992871,33.6455698282
86676,48.0740021327,18.9602920552,28.9645437617
35018,46.8539051818,17.9031101603,1
8718,46.5380257647,17.7445700124,14.975181853
45100,46.6358660511,17.3292793754,12.5321202427
41212,46.3666134351,16.7575828006,1
70188,46.3577049554,16.5840189155,40.4573050133
89911,46.2928863692,16.5968866472,1
11539,46.0880173193,16.2094204313,11.6640279871
85130,45.7074155691,16.4088318237,11.4088100052
93019,45.6358717611,16.483453885,1
11092,45.6221306591,16.7645735121,1
77957,45.4378871317,16.7780030338,19.2488290169
40532,45.3598591373,16.6623187165,1
7683,45.3021364244,17.0232487473,26.5069450664
28007,45.2144766096,17.269752809,1
50408,45.1597973971,17.578991745,9.18582469981
28179,45.2032917948,17.8193790992,30.278564442
10413,44.9837677828,17.5524931746,1
42463,44.8586622578,17.7531902905,33.9264251736
6686,44.6517245474,18.4260000582,1.93995025826
2475,44.1478622699,18.3604161796,33.1543530078
23611,43.9395837318,18.3850753031,36.230024903
69512,43.7538124366,18.2882552382,8.26122951547
462,43.7171813106,18.042014947,1
24496,43.9278760567,17.975961595,1.54525843848
57009,43.4765108737,17.9001627919,47.2615829645
57364,43.4049696855,17.7557590437,10.0332680409
79314,43.5396125731,17.2345362964,40.0400790577
18202,43.9229584786,16.6098717141,5.5950552433
6829,43.8054809354,16.2011417357,8.43914783911
64982,43.8300890151,16.1308996603,19.5672468824
17745,43.8004046941,16.0320506995,11.7824522787
62891,44.0526565589,16.0609092485,1
64780,44.207396517,15.5933965846,39.0137699639
97335,44.2864588413,15.6237272061,1
56502,44.3211405146,15.6729113609,1
92418,44.4521575346,15.9942490279,1
92896,44.5769238873,15.4099148935,1.81752901607
42937,44.9066912897,15.1867612023,1
26883,44.9294394561,15.1774900096,10.0757421797
65802,45.1484478018,15.3714368762,7.62916207
63224,45.4097903481,15.8637567828,1
23007,45.329146858,16.0682051475,31.7889416726
15078,45.6393618222,17.3793006107,10.5932927816
3470,45.6477960985,17.5627652287,10.308785915
47955,45.4742753173,17.5719523374,1
67269,45.5697421288,17.862414209,1
94973,45.8293316905,17.6082152519,1
96147,46.1187621764,18.6493504573,35.1027883993
20045,45.9672052386,19.095505983,31.3375102501
93826,45.8941790604,19.1023957006,1
99498,45.886566828,19.6325147887,29.9792616686
97621,45.8818497199,19.961663891,1
66061,45.8536192859,20.1077564311,48.4023581374
69459,45.9190312177,20.2438110013,1
34765,46.1843610428,20.1943737066,1
24176,46.1916135028,20.4394098098,1
67965,46.3717010077,20.347238506,1
76048,46.3149280939,19.8313926289,1.85313513442
41590,46.6022701549,19.3018709974,5.10003149576
46187,46.3654224346,19.1342429239,31.6203368979
52125,45.452838693,19.08464825,25.2297985558
43421,45.2517486625,19.3630593915,36.6087946817
14095,45.0247326498,19.0285244276,6.00780144199
64306,44.9515693575,19.0727933155,25.735684389
71927,44.9020479317,19.3717070995,39.0435929319
55212,44.7654792969,19.4672677761,46.3995064843
